freq	dB(S(2,1))
6.49549999999999983E9	-1.32599255404813299E2
6.49554999999999971E9	-1.32565095669153510E2
6.49560000000000048E9	-1.32531030212696432E2
6.49564999999999948E9	-1.32497056993332252E2
6.49569999999999936E9	-1.32463174011675622E2
6.49575000000000102E9	-1.32429379309934636E2
6.49580000000000002E9	-1.32395670970814616E2
6.49584999999999990E9	-1.32362047116464021E2
6.49589999999999890E9	-1.32328505907435678E2
6.49595000000000056E9	-1.32295045541702150E2
6.49600000000000044E9	-1.32261664253684863E2
6.49604999999999944E9	-1.32228360313322413E2
6.49610000000000021E9	-1.32195132025160467E2
6.49615000000000009E9	-1.32161977727474889E2
6.49619999999999997E9	-1.32128895791422751E2
6.49625000000000075E9	-1.32095884620206849E2
6.49629999999999974E9	-1.32062942648283066E2
6.49634999999999962E9	-1.32030068340575846E2
6.49639999999999951E9	-1.31997260191726240E2
6.49645000000000028E9	-1.31964516725358672E2
6.49650000000000016E9	-1.31931836493369770E2
6.49654999999999916E9	-1.31899218075235414E2
6.49660000000000082E9	-1.31866660077346243E2
6.49664999999999981E9	-1.31834161132350025E2
6.49669999999999970E9	-1.31801719898524028E2
6.49675000000000047E9	-1.31769335059158132E2
6.49680000000000035E9	-1.31737005321958467E2
6.49685000000000024E9	-1.31704729418471378E2
6.49689999999999923E9	-1.31672506103512355E2
6.49695000000000000E9	-1.31640334154629923E2
6.49699999999999989E9	-1.31608212371561040E2
6.49704999999999977E9	-1.31576139575721252E2
6.49710000000000054E9	-1.31544114609701435E2
6.49714999999999954E9	-1.31512136336774343E2
6.49720000000000120E9	-1.31480203640424476E2
6.49724999999999930E9	-1.31448315423879536E2
6.49730000000000008E9	-1.31416470609664815E2
6.49734999999999996E9	-1.31384668139163763E2
6.49740000000000073E9	-1.31352906972190953E2
6.49745000000000061E9	-1.31321186086577812E2
6.49749999999999961E9	-1.31289504477769348E2
6.49754999999999949E9	-1.31257861158430789E2
6.49760000000000026E9	-1.31226255158066496E2
6.49765000000000015E9	-1.31194685522643173E2
6.49770000000000003E9	-1.31163151314234083E2
6.49774999999999903E9	-1.31131651610660960E2
6.49779999999999980E9	-1.31100185505148170E2
6.49785000000000146E9	-1.31068752105994557E2
6.49789999999999957E9	-1.31037350536240460E2
6.49795000000000034E9	-1.31005979933352656E2
6.49799999999999933E9	-1.30974639448914187E2
6.49805000000000099E9	-1.30943328248320823E2
6.49810000000000088E9	-1.30912045510490271E2
6.49814999999999987E9	-1.30880790427569549E2
6.49819999999999975E9	-1.30849562204660153E2
6.49825000000000053E9	-1.30818360059543037E2
6.49830000000000041E9	-1.30787183222412007E2
6.49835000000000029E9	-1.30756030935617251E2
6.49839999999999929E9	-1.30724902453409486E2
6.49845000000000006E9	-1.30693797041691551E2
6.49849999999999994E9	-1.30662713977785594E2
6.49854999999999983E9	-1.30631652550188648E2
6.49860000000000060E9	-1.30600612058349563E2
6.49865000000000048E9	-1.30569591812442720E2
6.49869999999999948E9	-1.30538591133150605E2
6.49874999999999936E9	-1.30507609351451692E2
6.49880000000000013E9	-1.30476645808409830E2
6.49885000000000002E9	-1.30445699854977692E2
6.49890000000000079E9	-1.30414770851789208E2
6.49894999999999889E9	-1.30383858168973932E2
6.49899999999999967E9	-1.30352961185964089E2
6.49904999999999955E9	-1.30322079291311477E2
6.49910000000000121E9	-1.30291211882507940E2
6.49915000000000020E9	-1.30260358365808848E2
6.49919999999999920E9	-1.30229518156057567E2
6.49924999999999908E9	-1.30198690676526607E2
6.49930000000000074E9	-1.30167875358743523E2
6.49935000000000151E9	-1.30137071642335611E2
6.49939999999999962E9	-1.30106278974873568E2
6.49944999999999862E9	-1.30075496811715086E2
6.49950000000000028E9	-1.30044724615861229E2
6.49955000000000105E9	-1.30013961857801630E2
6.49960000000000093E9	-1.29983208015379903E2
6.49964999999999993E9	-1.29952462573648719E2
6.49969999999999981E9	-1.29921725024732981E2
6.49975000000000058E9	-1.29890994867700194E2
6.49980000000000047E9	-1.29860271608425171E2
6.49985000000000035E9	-1.29829554759464783E2
6.49989999999999934E9	-1.29798843839933054E2
6.49995000000000012E9	-1.29768138375376507E2
6.50000000000000000E9	-1.29737437897658059E2
6.50004999999999988E9	-1.29706741944837356E2
6.50010000000000066E9	-1.29676050061055625E2
6.50014999999999965E9	-1.29645361796426672E2
6.50019999999999953E9	-1.29614676706924792E2
6.50024999999999942E9	-1.29583994354277832E2
6.50030000000000019E9	-1.29553314305862921E2
6.50035000000000007E9	-1.29522636134603220E2
6.50039999999999907E9	-1.29491959418868086E2
6.50044999999999895E9	-1.29461283742371225E2
6.50049999999999972E9	-1.29430608694080096E2
6.50055000000000138E9	-1.29399933868116079E2
6.50060000000000038E9	-1.29369258863663994E2
6.50064999999999849E9	-1.29338583284883080E2
6.50069999999999926E9	-1.29307906740814982E2
6.50075000000000092E9	-1.29277228845302439E2
6.50080000000000080E9	-1.29246549216896045E2
6.50084999999999980E9	-1.29215867478778668E2
6.50089999999999879E9	-1.29185183258679404E2
6.50095000000000045E9	-1.29154496188795598E2
6.50100000000000033E9	-1.29123805905712086E2
6.50105000000000111E9	-1.29093112050329029E2
6.50109999999999921E9	-1.29062414267779491E2
6.50114999999999998E9	-1.29031712207365290E2
6.50119999999999987E9	-1.29001005522475709E2
6.50125000000000064E9	-1.28970293870520125E2
6.50130000000000052E9	-1.28939576912861464E2
6.50134999999999952E9	-1.28908854314743282E2
6.50139999999999940E9	-1.28878125745226524E2
6.50145000000000017E9	-1.28847390877121626E2
6.50150000000000006E9	-1.28816649386928139E2
6.50154999999999994E9	-1.28785900954766785E2
6.50160000000000071E9	-1.28755145264321302E2
6.50164999999999971E9	-1.28724382002778359E2
6.50169999999999959E9	-1.28693610860764696E2
6.50174999999999947E9	-1.28662831532292610E2
6.50180000000000025E9	-1.28632043714702138E2
6.50185000000000013E9	-1.28601247108601813E2
6.50189999999999912E9	-1.28570441417820502E2
6.50194999999999901E9	-1.28539626349346703E2
6.50200000000000067E9	-1.28508801613278467E2
6.50204999999999966E9	-1.28477966922772802E2
6.50210000000000043E9	-1.28447121993992619E2
6.50214999999999854E9	-1.28416266546058555E2
6.50220000000000020E9	-1.28385400300996655E2
6.50225000000000097E9	-1.28354522983697561E2
6.50229999999999997E9	-1.28323634321861091E2
6.50234999999999985E9	-1.28292734045953583E2
6.50239999999999974E9	-1.28261821889161731E2
6.50245000000000051E9	-1.28230897587350468E2
6.50250000000000039E9	-1.28199960879014951E2
6.50254999999999939E9	-1.28169011505241004E2
6.50259999999999927E9	-1.28138049209659921E2
6.50265000000000004E9	-1.28107073738410504E2
6.50269999999999992E9	-1.28076084840095095E2
6.50275000000000070E9	-1.28045082265740051E2
6.50279999999999880E9	-1.28014065768758867E2
6.50285000000000046E9	-1.27983035104910181E2
6.50289999999999946E9	-1.27951990032261920E2
6.50295000000000023E9	-1.27920930311154479E2
6.50300000000000011E9	-1.27889855704162292E2
6.50305000000000000E9	-1.27858765976059963E2
6.50310000000000077E9	-1.27827660893784500E2
6.50314999999999976E9	-1.27796540226402233E2
6.50319999999999965E9	-1.27765403745075456E2
6.50324999999999953E9	-1.27734251223026085E2
6.50330000000000030E9	-1.27703082435506543E2
6.50335000000000019E9	-1.27671897159762926E2
6.50339999999999918E9	-1.27640695175008134E2
6.50345000000000084E9	-1.27609476262386501E2
6.50349999999999984E9	-1.27578240204945148E2
6.50354999999999972E9	-1.27546986787602812E2
6.50360000000000049E9	-1.27515715797120555E2
6.50365000000000038E9	-1.27484427022072744E2
6.50370000000000026E9	-1.27453120252818608E2
6.50374999999999925E9	-1.27421795281472905E2
6.50380000000000003E9	-1.27390451901878854E2
6.50384999999999991E9	-1.27359089909581913E2
6.50389999999999979E9	-1.27327709101798936E2
6.50395000000000056E9	-1.27296309277398390E2
6.50399999999999956E9	-1.27264890236867312E2
6.50404999999999944E9	-1.27233451782290952E2
6.50410000000000110E9	-1.27201993717324524E2
6.50415000000000010E9	-1.27170515847171361E2
6.50419999999999998E9	-1.27139017978555935E2
6.50424999999999898E9	-1.27107499919700784E2
6.50430000000000064E9	-1.27075961480302735E2
6.50435000000000052E9	-1.27044402471511542E2
6.50439999999999952E9	-1.27012822705904194E2
6.50445000000000029E9	-1.26981221997465221E2
6.50450000000000017E9	-1.26949600161562048E2
6.50455000000000005E9	-1.26917957014925653E2
6.50460000000000083E9	-1.26886292375628806E2
6.50464999999999982E9	-1.26854606063061848E2
6.50469999999999970E9	-1.26822897897917408E2
6.50474999999999959E9	-1.26791167702164609E2
6.50480000000000036E9	-1.26759415299033096E2
6.50485000000000024E9	-1.26727640512990325E2
6.50490000000000101E9	-1.26695843169725175E2
6.50494999999999912E9	-1.26664023096126277E2
6.50499999999999989E9	-1.26632180120262938E2
6.50504999999999978E9	-1.26600314071368714E2
6.50510000000000055E9	-1.26568424779821886E2
6.50515000000000043E9	-1.26536512077126728E2
6.50519999999999943E9	-1.26504575795897001E2
6.50524999999999931E9	-1.26472615769837993E2
6.50530000000000008E9	-1.26440631833729467E2
6.50535000000000174E9	-1.26408623823409605E2
6.50539999999999985E9	-1.26376591575755626E2
6.50544999999999884E9	-1.26344534928668661E2
6.50549999999999962E9	-1.26312453721059414E2
6.50555000000000128E9	-1.26280347792829462E2
6.50560000000000116E9	-1.26248216984857065E2
6.50565000000000015E9	-1.26216061138982472E2
6.50569999999999915E9	-1.26183880097989864E2
6.50575000000000081E9	-1.26151673705594325E2
6.50580000000000069E9	-1.26119441806425980E2
6.50585000000000058E9	-1.26087184246017259E2
6.50589999999999957E9	-1.26054900870786080E2
6.50595000000000034E9	-1.26022591528022643E2
6.50600000000000023E9	-1.25990256065875506E2
6.50605000000000011E9	-1.25957894333339282E2
6.50610000000000088E9	-1.25925506180237834E2
6.50614999999999988E9	-1.25893091457212725E2
6.50619999999999976E9	-1.25860650015709163E2
6.50624999999999964E9	-1.25828181707965525E2
6.50630000000000042E9	-1.25795686386995520E2
6.50635000000000030E9	-1.25763163906581443E2
6.50639999999999930E9	-1.25730614121257234E2
6.50644999999999918E9	-1.25698036886296505E2
6.50649999999999995E9	-1.25665432057704041E2
6.50654999999999983E9	-1.25632799492198588E2
6.50660000000000061E9	-1.25600139047204351E2
6.50664999999999871E9	-1.25567450580839135E2
6.50669999999999948E9	-1.25534733951901489E2
6.50674999999999937E9	-1.25501989019859472E2
6.50680000000000103E9	-1.25469215644843146E2
6.50685000000000002E9	-1.25436413687625636E2
6.50689999999999902E9	-1.25403583009620356E2
6.50694999999999890E9	-1.25370723472864487E2
6.50700000000000056E9	-1.25337834940012249E2
6.50705000000000133E9	-1.25304917274322025E2
6.50709999999999944E9	-1.25271970339645700E2
6.50714999999999844E9	-1.25238994000421178E2
6.50720000000000010E9	-1.25205988121658862E2
6.50725000000000087E9	-1.25172952568936102E2
6.50730000000000075E9	-1.25139887208379696E2
6.50734999999999975E9	-1.25106791906665138E2
6.50739999999999963E9	-1.25073666531001115E2
6.50745000000000040E9	-1.25040510949122097E2
6.50750000000000028E9	-1.25007325029278182E2
6.50755000000000017E9	-1.24974108640227533E2
6.50759999999999916E9	-1.24940861651224466E2
6.50764999999999993E9	-1.24907583932013067E2
6.50769999999999982E9	-1.24874275352815922E2
6.50774999999999970E9	-1.24840935784328466E2
6.50780000000000047E9	-1.24807565097706630E2
6.50785000000000036E9	-1.24774163164559848E2
6.50789999999999935E9	-1.24740729856943977E2
6.50794999999999924E9	-1.24707265047351146E2
6.50800000000000001E9	-1.24673768608702651E2
6.50804999999999989E9	-1.24640240414338876E2
6.50810000000000066E9	-1.24606680338011233E2
6.50814999999999877E9	-1.24573088253878006E2
6.50819999999999954E9	-1.24539464036492564E2
6.50825000000000120E9	-1.24505807560795567E2
6.50830000000000020E9	-1.24472118702111101E2
6.50835000000000008E9	-1.24438397336133244E2
6.50839999999999907E9	-1.24404643338923604E2
6.50845000000000073E9	-1.24370856586901346E2
6.50850000000000062E9	-1.24337036956835023E2
6.50854999999999961E9	-1.24303184325838134E2
6.50859999999999950E9	-1.24269298571360309E2
6.50865000000000027E9	-1.24235379571177584E2
6.50870000000000015E9	-1.24201427203392223E2
6.50875000000000092E9	-1.24167441346417551E2
6.50879999999999903E9	-1.24133421878977179E2
6.50884999999999980E9	-1.24099368680094435E2
6.50889999999999969E9	-1.24065281629087609E2
6.50895000000000046E9	-1.24031160605563051E2
6.50900000000000034E9	-1.23997005489405931E2
6.50904999999999934E9	-1.23962816160780998E2
6.50910000000000100E9	-1.23928592500115387E2
6.50914999999999999E9	-1.23894334388101912E2
6.50919999999999987E9	-1.23860041705685875E2
6.50924999999999976E9	-1.23825714334062420E2
6.50930000000000053E9	-1.23791352154670076E2
6.50935000000000041E9	-1.23756955049183093E2
6.50939999999999941E9	-1.23722522899506227E2
6.50944999999999929E9	-1.23688055587770718E2
6.50950000000000006E9	-1.23653552996322835E2
6.50954999999999995E9	-1.23619015007723942E2
6.50960000000000072E9	-1.23584441504740861E2
6.50964999999999883E9	-1.23549832370340495E2
6.50970000000000049E9	-1.23515187487687217E2
6.50974999999999948E9	-1.23480506740132201E2
6.50980000000000025E9	-1.23445790011211565E2
6.50985000000000014E9	-1.23411037184640437E2
6.50990000000000002E9	-1.23376248144304834E2
6.50995000000000079E9	-1.23341422774258991E2
6.50999999999999979E9	-1.23306560958718192E2
6.51004999999999967E9	-1.23271662582054153E2
6.51009999999999955E9	-1.23236727528789314E2
6.51015000000000033E9	-1.23201755683590841E2
6.51020000000000021E9	-1.23166746931269455E2
6.51024999999999920E9	-1.23131701156767304E2
6.51029999999999909E9	-1.23096618245158829E2
6.51035000000000075E9	-1.23061498081642129E2
6.51039999999999974E9	-1.23026340551535118E2
6.51045000000000051E9	-1.22991145540271662E2
6.51049999999999862E9	-1.22955912933393385E2
6.51055000000000028E9	-1.22920642616548426E2
6.51060000000000105E9	-1.22885334475484664E2
6.51065000000000005E9	-1.22849988396044041E2
6.51069999999999993E9	-1.22814604264159755E2
6.51074999999999982E9	-1.22779181965848738E2
6.51080000000000059E9	-1.22743721387210991E2
6.51085000000000047E9	-1.22708222414420320E2
6.51089999999999947E9	-1.22672684933721432E2
6.51094999999999935E9	-1.22637108831428820E2
6.51100000000000012E9	-1.22601493993916577E2
6.51105000000000000E9	-1.22565840307614438E2
6.51110000000000078E9	-1.22530147659009403E2
6.51115000000000066E9	-1.22494415934632506E2
6.51119999999999965E9	-1.22458645021061097E2
6.51124999999999954E9	-1.22422834804911784E2
6.51130000000000031E9	-1.22386985172833773E2
6.51135000000000019E9	-1.22351096011511440E2
6.51140000000000008E9	-1.22315167207650366E2
6.51144999999999907E9	-1.22279198647982401E2
6.51149999999999984E9	-1.22243190219252518E2
6.51154999999999973E9	-1.22207141808222763E2
6.51160000000000139E9	-1.22171053301663113E2
6.51165000000000038E9	-1.22134924586346028E2
6.51169999999999938E9	-1.22098755549049343E2
6.51174999999999926E9	-1.22062546076543033E2
6.51180000000000092E9	-1.22026296055592143E2
6.51185000000000080E9	-1.21990005372948263E2
6.51189999999999980E9	-1.21953673915347904E2
6.51194999999999879E9	-1.21917301569507686E2
6.51200000000000045E9	-1.21880888222120332E2
6.51205000000000034E9	-1.21844433759847703E2
6.51210000000000111E9	-1.21807938069326216E2
6.51215000000000011E9	-1.21771401037150073E2
6.51219999999999999E9	-1.21734822549876709E2
6.51224999999999987E9	-1.21698202494018926E2
6.51230000000000064E9	-1.21661540756039477E2
6.51235000000000053E9	-1.21624837222353843E2
6.51239999999999952E9	-1.21588091779318752E2
6.51244999999999941E9	-1.21551304313231001E2
6.51250000000000018E9	-1.21514474710328346E2
6.51255000000000006E9	-1.21477602856777667E2
6.51260000000000083E9	-1.21440688638674965E2
6.51264999999999894E9	-1.21403731942043369E2
6.51269999999999971E9	-1.21366732652826137E2
6.51274999999999959E9	-1.21329690656885791E2
6.51280000000000037E9	-1.21292605839996015E2
6.51285000000000025E9	-1.21255478087846114E2
6.51289999999999925E9	-1.21218307286027271E2
6.51294999999999913E9	-1.21181093320034416E2
6.51299999999999990E9	-1.21143836075264377E2
6.51305000000000156E9	-1.21106535437005802E2
6.51309999999999967E9	-1.21069191290443245E2
6.51314999999999866E9	-1.21031803520646664E2
6.51319999999999943E9	-1.20994372012571039E2
6.51325000000000109E9	-1.20956896651054824E2
6.51330000000000098E9	-1.20919377320811594E2
6.51334999999999997E9	-1.20881813906430513E2
6.51339999999999897E9	-1.20844206292368650E2
6.51345000000000063E9	-1.20806554362952534E2
6.51350000000000051E9	-1.20768858002370960E2
6.51355000000000040E9	-1.20731117094671037E2
6.51359999999999939E9	-1.20693331523759406E2
6.51365000000000016E9	-1.20655501173392610E2
6.51370000000000005E9	-1.20617625927176464E2
6.51374999999999993E9	-1.20579705668563975E2
6.51380000000000070E9	-1.20541740280849097E2
6.51384999999999970E9	-1.20503729647163094E2
6.51389999999999958E9	-1.20465673650476912E2
6.51394999999999946E9	-1.20427572173587594E2
6.51400000000000023E9	-1.20389425099126002E2
