freq	dB(S(3,1))
6.49434999999999985E9	-2.06223441106328442E2
6.49439999999999884E9	-2.06169497385803391E2
6.49444999999999872E9	-2.06115802516354796E2
6.49450000000000038E9	-2.06062351235744412E2
6.49455000000000116E9	-2.06009138408195414E2
6.49460000000000015E9	-2.05956159020578689E2
6.49464999999999826E9	-2.05903408178740532E2
6.49469999999999992E9	-2.05850881103960059E2
6.49475000000000069E9	-2.05798573129528251E2
6.49480000000000057E9	-2.05746479697455875E2
6.49484999999999957E9	-2.05694596355287374E2
6.49489999999999945E9	-2.05642918753038018E2
6.49495000000000022E9	-2.05591442640224820E2
6.49500000000000011E9	-2.05540163863005976E2
6.49505000000000088E9	-2.05489078361426092E2
6.49509999999999899E9	-2.05438182166734373E2
6.49514999999999976E9	-2.05387471398817523E2
6.49519999999999964E9	-2.05336942263704225E2
6.49525000000000041E9	-2.05286591051155254E2
6.49530000000000030E9	-2.05236414132343814E2
6.49535000000000018E9	-2.05186407957595307E2
6.49539999999999917E9	-2.05136569054217022E2
6.49544999999999995E9	-2.05086894024398925E2
6.49549999999999983E9	-2.05037379543165166E2
6.49554999999999971E9	-2.04988022356413424E2
6.49560000000000048E9	-2.04938819279004436E2
6.49564999999999948E9	-2.04889767192917693E2
6.49569999999999936E9	-2.04840863045467092E2
6.49575000000000102E9	-2.04792103847567830E2
6.49580000000000002E9	-2.04743486672061881E2
6.49584999999999990E9	-2.04695008652102572E2
6.49589999999999890E9	-2.04646666979567993E2
6.49595000000000056E9	-2.04598458903552460E2
6.49600000000000044E9	-2.04550381728882291E2
6.49604999999999944E9	-2.04502432814690494E2
6.49610000000000021E9	-2.04454609573023927E2
6.49615000000000009E9	-2.04406909467502995E2
6.49619999999999997E9	-2.04359330012021045E2
6.49625000000000075E9	-2.04311868769470006E2
6.49629999999999974E9	-2.04264523350523364E2
6.49634999999999962E9	-2.04217291412439916E2
6.49639999999999951E9	-2.04170170657911898E2
6.49645000000000028E9	-2.04123158833944363E2
6.49650000000000016E9	-2.04076253730766455E2
6.49654999999999916E9	-2.04029453180773501E2
6.49660000000000082E9	-2.03982755057509291E2
6.49664999999999981E9	-2.03936157274659857E2
6.49669999999999970E9	-2.03889657785095846E2
6.49675000000000047E9	-2.03843254579927269E2
6.49680000000000035E9	-2.03796945687593123E2
6.49685000000000024E9	-2.03750729172978051E2
6.49689999999999923E9	-2.03704603136543572E2
6.49695000000000000E9	-2.03658565713502782E2
6.49699999999999989E9	-2.03612615072992842E2
6.49704999999999977E9	-2.03566749417291426E2
6.49710000000000054E9	-2.03520966981050311E2
6.49714999999999954E9	-2.03475266030539759E2
6.49720000000000120E9	-2.03429644862928205E2
6.49724999999999930E9	-2.03384101805569673E2
6.49730000000000008E9	-2.03338635215318053E2
6.49734999999999996E9	-2.03293243477859686E2
6.49740000000000073E9	-2.03247925007056951E2
6.49745000000000061E9	-2.03202678244317836E2
6.49749999999999961E9	-2.03157501657977191E2
6.49754999999999949E9	-2.03112393742697517E2
6.49760000000000026E9	-2.03067353018884189E2
6.49765000000000015E9	-2.03022378032112449E2
6.49770000000000003E9	-2.02977467352580820E2
6.49774999999999903E9	-2.02932619574564654E2
6.49779999999999980E9	-2.02887833315889576E2
6.49785000000000146E9	-2.02843107217426022E2
6.49789999999999957E9	-2.02798439942584441E2
6.49795000000000034E9	-2.02753830176830130E2
6.49799999999999933E9	-2.02709276627212853E2
6.49805000000000099E9	-2.02664778021899661E2
6.49810000000000088E9	-2.02620333109732353E2
6.49814999999999987E9	-2.02575940659780995E2
6.49819999999999975E9	-2.02531599460920742E2
6.49825000000000053E9	-2.02487308321415549E2
6.49830000000000041E9	-2.02443066068508193E2
6.49835000000000029E9	-2.02398871548029247E2
6.49839999999999929E9	-2.02354723624005128E2
6.49845000000000006E9	-2.02310621178281469E2
6.49849999999999994E9	-2.02266563110162867E2
6.49854999999999983E9	-2.02222548336044072E2
6.49860000000000060E9	-2.02178575789065418E2
6.49865000000000048E9	-2.02134644418769716E2
6.49869999999999948E9	-2.02090753190768879E2
6.49874999999999936E9	-2.02046901086419339E2
6.49880000000000013E9	-2.02003087102502121E2
6.49885000000000002E9	-2.01959310250919533E2
6.49890000000000079E9	-2.01915569558382568E2
6.49894999999999889E9	-2.01871864066121942E2
6.49899999999999967E9	-2.01828192829598141E2
6.49904999999999955E9	-2.01784554918218451E2
6.49910000000000121E9	-2.01740949415065085E2
6.49915000000000020E9	-2.01697375416622604E2
6.49919999999999920E9	-2.01653832032513636E2
6.49924999999999908E9	-2.01610318385252985E2
6.49930000000000074E9	-2.01566833609982288E2
6.49935000000000151E9	-2.01523376854235492E2
6.49939999999999962E9	-2.01479947277695537E2
6.49944999999999862E9	-2.01436544051959965E2
6.49950000000000028E9	-2.01393166360317055E2
6.49955000000000105E9	-2.01349813397514810E2
6.49960000000000093E9	-2.01306484369549921E2
6.49964999999999993E9	-2.01263178493450079E2
6.49969999999999981E9	-2.01219894997064230E2
6.49975000000000058E9	-2.01176633118862735E2
6.49980000000000047E9	-2.01133392107733666E2
6.49985000000000035E9	-2.01090171222789493E2
6.49989999999999934E9	-2.01046969733177239E2
6.49995000000000012E9	-2.01003786917886718E2
6.50000000000000000E9	-2.00960622065576455E2
6.50004999999999988E9	-2.00917474474386459E2
6.50010000000000066E9	-2.00874343451766801E2
6.50014999999999965E9	-2.00831228314307442E2
6.50019999999999953E9	-2.00788128387570186E2
6.50024999999999942E9	-2.00745043005923396E2
6.50030000000000019E9	-2.00701971512382826E2
6.50035000000000007E9	-2.00658913258455751E2
6.50039999999999907E9	-2.00615867603985487E2
6.50044999999999895E9	-2.00572833917000004E2
6.50049999999999972E9	-2.00529811573569017E2
6.50055000000000138E9	-2.00486799957655304E2
6.50060000000000038E9	-2.00443798460974421E2
6.50064999999999849E9	-2.00400806482860094E2
6.50069999999999926E9	-2.00357823430122162E2
6.50075000000000092E9	-2.00314848716924043E2
6.50080000000000080E9	-2.00271881764640236E2
6.50084999999999980E9	-2.00228922001738940E2
6.50089999999999879E9	-2.00185968863653851E2
6.50095000000000045E9	-2.00143021792662257E2
6.50100000000000033E9	-2.00100080237763800E2
6.50105000000000111E9	-2.00057143654568170E2
6.50109999999999921E9	-2.00014211505172712E2
6.50114999999999998E9	-1.99971283258060550E2
6.50119999999999987E9	-1.99928358387978733E2
6.50125000000000064E9	-1.99885436375836290E2
6.50130000000000052E9	-1.99842516708599649E2
6.50134999999999952E9	-1.99799598879184148E2
6.50139999999999940E9	-1.99756682386355844E2
6.50145000000000017E9	-1.99713766734629283E2
6.50150000000000006E9	-1.99670851434173113E2
6.50154999999999994E9	-1.99627936000709671E2
6.50160000000000071E9	-1.99585019955422571E2
6.50164999999999971E9	-1.99542102824868195E2
6.50169999999999959E9	-1.99499184140877306E2
6.50174999999999947E9	-1.99456263440473824E2
6.50180000000000025E9	-1.99413340265785388E2
6.50185000000000013E9	-1.99370414163952714E2
6.50189999999999912E9	-1.99327484687057455E2
6.50194999999999901E9	-1.99284551392027653E2
6.50200000000000067E9	-1.99241613840564047E2
6.50204999999999966E9	-1.99198671599059263E2
6.50210000000000043E9	-1.99155724238520504E2
6.50214999999999854E9	-1.99112771334493077E2
6.50220000000000020E9	-1.99069812466983476E2
6.50225000000000097E9	-1.99026847220393077E2
6.50229999999999997E9	-1.98983875183438030E2
6.50234999999999985E9	-1.98940895949081620E2
6.50239999999999974E9	-1.98897909114463789E2
6.50245000000000051E9	-1.98854914280838324E2
6.50250000000000039E9	-1.98811911053497536E2
6.50254999999999939E9	-1.98768899041714309E2
6.50259999999999927E9	-1.98725877858670508E2
6.50265000000000004E9	-1.98682847121402339E2
6.50269999999999992E9	-1.98639806450729495E2
6.50275000000000070E9	-1.98596755471198394E2
6.50279999999999880E9	-1.98553693811023102E2
6.50285000000000046E9	-1.98510621102023288E2
6.50289999999999946E9	-1.98467536979568382E2
6.50295000000000023E9	-1.98424441082521708E2
6.50300000000000011E9	-1.98381333053182307E2
6.50305000000000000E9	-1.98338212537232073E2
6.50310000000000077E9	-1.98295079183680190E2
6.50314999999999976E9	-1.98251932644809870E2
6.50319999999999965E9	-1.98208772576130743E2
6.50324999999999953E9	-1.98165598636320262E2
6.50330000000000030E9	-1.98122410487181932E2
6.50335000000000019E9	-1.98079207793587786E2
6.50339999999999918E9	-1.98035990223436364E2
6.50345000000000084E9	-1.97992757447602341E2
6.50349999999999984E9	-1.97949509139887825E2
6.50354999999999972E9	-1.97906244976980195E2
6.50360000000000049E9	-1.97862964638402405E2
6.50365000000000038E9	-1.97819667806472799E2
6.50370000000000026E9	-1.97776354166258694E2
6.50374999999999925E9	-1.97733023405534780E2
6.50380000000000003E9	-1.97689675214737770E2
6.50384999999999991E9	-1.97646309286930455E2
6.50389999999999979E9	-1.97602925317753031E2
6.50395000000000056E9	-1.97559523005391213E2
6.50399999999999956E9	-1.97516102050529474E2
6.50404999999999944E9	-1.97472662156316270E2
6.50410000000000110E9	-1.97429203028324673E2
6.50415000000000010E9	-1.97385724374514604E2
6.50419999999999998E9	-1.97342225905196678E2
6.50424999999999898E9	-1.97298707332993151E2
6.50430000000000064E9	-1.97255168372804057E2
6.50435000000000052E9	-1.97211608741772837E2
6.50439999999999952E9	-1.97168028159248654E2
6.50445000000000029E9	-1.97124426346755799E2
6.50450000000000017E9	-1.97080803027955831E2
6.50455000000000005E9	-1.97037157928618711E2
6.50460000000000083E9	-1.96993490776588520E2
6.50464999999999982E9	-1.96949801301748795E2
6.50469999999999970E9	-1.96906089235996018E2
6.50474999999999959E9	-1.96862354313204091E2
6.50480000000000036E9	-1.96818596269195822E2
6.50485000000000024E9	-1.96774814841712287E2
6.50490000000000101E9	-1.96731009770385801E2
6.50494999999999912E9	-1.96687180796705507E2
6.50499999999999989E9	-1.96643327663992662E2
6.50504999999999978E9	-1.96599450117370655E2
6.50510000000000055E9	-1.96555547903738903E2
6.50515000000000043E9	-1.96511620771741891E2
6.50519999999999943E9	-1.96467668471746260E2
6.50524999999999931E9	-1.96423690755811009E2
6.50530000000000008E9	-1.96379687377664536E2
6.50535000000000174E9	-1.96335658092675969E2
6.50539999999999985E9	-1.96291602657830389E2
6.50544999999999884E9	-1.96247520831703204E2
6.50549999999999962E9	-1.96203412374437258E2
6.50555000000000128E9	-1.96159277047717273E2
6.50560000000000116E9	-1.96115114614745423E2
6.50565000000000015E9	-1.96070924840221861E2
6.50569999999999915E9	-1.96026707490313146E2
6.50575000000000081E9	-1.95982462332637697E2
6.50580000000000069E9	-1.95938189136236862E2
6.50585000000000058E9	-1.95893887671558353E2
6.50589999999999957E9	-1.95849557710429201E2
6.50595000000000034E9	-1.95805199026037080E2
6.50600000000000023E9	-1.95760811392907685E2
6.50605000000000011E9	-1.95716394586886433E2
6.50610000000000088E9	-1.95671948385113526E2
6.50614999999999988E9	-1.95627472566005300E2
6.50619999999999976E9	-1.95582966909234557E2
6.50624999999999964E9	-1.95538431195711726E2
6.50630000000000042E9	-1.95493865207561579E2
6.50635000000000030E9	-1.95449268728108372E2
6.50639999999999930E9	-1.95404641541855062E2
6.50644999999999918E9	-1.95359983434461770E2
6.50649999999999995E9	-1.95315294192732525E2
6.50654999999999983E9	-1.95270573604592035E2
6.50660000000000061E9	-1.95225821459069704E2
6.50664999999999871E9	-1.95181037546283487E2
6.50669999999999948E9	-1.95136221657419395E2
6.50674999999999937E9	-1.95091373584714911E2
6.50680000000000103E9	-1.95046493121446618E2
6.50685000000000002E9	-1.95001580061904067E2
6.50689999999999902E9	-1.94956634201381296E2
6.50694999999999890E9	-1.94911655336155820E2
6.50700000000000056E9	-1.94866643263476358E2
6.50705000000000133E9	-1.94821597781542488E2
6.50709999999999944E9	-1.94776518689491063E2
6.50714999999999844E9	-1.94731405787381817E2
6.50720000000000010E9	-1.94686258876179830E2
6.50725000000000087E9	-1.94641077757743308E2
6.50730000000000075E9	-1.94595862234801986E2
6.50734999999999975E9	-1.94550612110951127E2
6.50739999999999963E9	-1.94505327190630983E2
6.50745000000000040E9	-1.94460007279114189E2
6.50750000000000028E9	-1.94414652182491210E2
6.50755000000000017E9	-1.94369261707658403E2
6.50759999999999916E9	-1.94323835662299338E2
6.50764999999999993E9	-1.94278373854876452E2
6.50769999999999982E9	-1.94232876094612439E2
6.50774999999999970E9	-1.94187342191483170E2
6.50780000000000047E9	-1.94141771956196996E2
6.50785000000000036E9	-1.94096165200187221E2
6.50789999999999935E9	-1.94050521735597137E2
6.50794999999999924E9	-1.94004841375269033E2
6.50800000000000001E9	-1.93959123932729516E2
6.50804999999999989E9	-1.93913369222176835E2
6.50810000000000066E9	-1.93867577058468710E2
6.50814999999999877E9	-1.93821747257113475E2
6.50819999999999954E9	-1.93775879634254555E2
6.50825000000000120E9	-1.93729974006658168E2
6.50830000000000020E9	-1.93684030191706502E2
6.50835000000000008E9	-1.93638048007378316E2
6.50839999999999907E9	-1.93592027272245870E2
6.50845000000000073E9	-1.93545967805457342E2
6.50850000000000062E9	-1.93499869426726923E2
6.50854999999999961E9	-1.93453731956327468E2
6.50859999999999950E9	-1.93407555215075289E2
6.50865000000000027E9	-1.93361339024318890E2
6.50870000000000015E9	-1.93315083205934424E2
6.50875000000000092E9	-1.93268787582307522E2
6.50879999999999903E9	-1.93222451976326925E2
6.50884999999999980E9	-1.93176076211373515E2
6.50889999999999969E9	-1.93129660111309254E2
6.50895000000000046E9	-1.93083203500468814E2
6.50900000000000034E9	-1.93036706203644437E2
6.50904999999999934E9	-1.92990168046088151E2
6.50910000000000100E9	-1.92943588853485393E2
6.50914999999999999E9	-1.92896968451958561E2
6.50919999999999987E9	-1.92850306668049787E2
6.50924999999999976E9	-1.92803603328714135E2
6.50930000000000053E9	-1.92756858261312702E2
6.50935000000000041E9	-1.92710071293596985E2
6.50939999999999941E9	-1.92663242253705991E2
6.50944999999999929E9	-1.92616370970155382E2
6.50950000000000006E9	-1.92569457271824218E2
6.50954999999999995E9	-1.92522500987951517E2
6.50960000000000072E9	-1.92475501948124372E2
6.50964999999999883E9	-1.92428459982269295E2
6.50970000000000049E9	-1.92381374920645909E2
6.50974999999999948E9	-1.92334246593834446E2
6.50980000000000025E9	-1.92287074832730243E2
6.50985000000000014E9	-1.92239859468535768E2
6.50990000000000002E9	-1.92192600332747676E2
6.50995000000000079E9	-1.92145297257155190E2
6.50999999999999979E9	-1.92097950073825041E2
6.51004999999999967E9	-1.92050558615098876E2
6.51009999999999955E9	-1.92003122713581753E2
6.51015000000000033E9	-1.91955642202133592E2
6.51020000000000021E9	-1.91908116913868620E2
6.51024999999999920E9	-1.91860546682135191E2
6.51029999999999909E9	-1.91812931340519421E2
6.51035000000000075E9	-1.91765270722829340E2
6.51039999999999974E9	-1.91717564663091733E2
6.51045000000000051E9	-1.91669812995544286E2
6.51049999999999862E9	-1.91622015554625302E2
6.51055000000000028E9	-1.91574172174968882E2
6.51060000000000105E9	-1.91526282691398175E2
6.51065000000000005E9	-1.91478346938914123E2
6.51069999999999993E9	-1.91430364752691839E2
6.51074999999999982E9	-1.91382335968071127E2
6.51080000000000059E9	-1.91334260420551816E2
6.51085000000000047E9	-1.91286137945784063E2
6.51089999999999947E9	-1.91237968379559864E2
6.51094999999999935E9	-1.91189751557814946E2
6.51100000000000012E9	-1.91141487316610403E2
6.51105000000000000E9	-1.91093175492129896E2
6.51110000000000078E9	-1.91044815920678412E2
6.51115000000000066E9	-1.90996408438665455E2
6.51119999999999965E9	-1.90947952882607552E2
6.51124999999999954E9	-1.90899449089116335E2
6.51130000000000031E9	-1.90850896894890343E2
6.51135000000000019E9	-1.90802296136717753E2
6.51140000000000008E9	-1.90753646651455488E2
6.51144999999999907E9	-1.90704948276036745E2
6.51149999999999984E9	-1.90656200847453539E2
6.51154999999999973E9	-1.90607404202757924E2
6.51160000000000139E9	-1.90558558179052362E2
6.51165000000000038E9	-1.90509662613480613E2
6.51169999999999938E9	-1.90460717343229868E2
6.51174999999999926E9	-1.90411722205514655E2
6.51180000000000092E9	-1.90362677037576633E2
6.51185000000000080E9	-1.90313581676677046E2
6.51189999999999980E9	-1.90264435960089462E2
6.51194999999999879E9	-1.90215239725095420E2
6.51200000000000045E9	-1.90165992808977147E2
6.51205000000000034E9	-1.90116695049008877E2
6.51210000000000111E9	-1.90067346282460958E2
6.51215000000000011E9	-1.90017946346580535E2
6.51219999999999999E9	-1.89968495078594435E2
6.51224999999999987E9	-1.89918992315699953E2
6.51230000000000064E9	-1.89869437895057303E2
6.51235000000000053E9	-1.89819831653790372E2
6.51239999999999952E9	-1.89770173428974820E2
6.51244999999999941E9	-1.89720463057630506E2
6.51250000000000018E9	-1.89670700376727841E2
6.51255000000000006E9	-1.89620885223166091E2
6.51260000000000083E9	-1.89571017433776845E2
6.51264999999999894E9	-1.89521096845317727E2
6.51269999999999971E9	-1.89471123294464650E2
6.51274999999999959E9	-1.89421096617809104E2
6.51280000000000037E9	-1.89371016651846036E2
6.51285000000000025E9	-1.89320883232980508E2
